timestamp, bears, fish
Sun Feb 14 01:04:57 2016,117,135
Sun Feb 14 01:04:57 2016,117,134
Sun Feb 14 01:04:57 2016,117,135
Sun Feb 14 01:04:57 2016,117,134
Sun Feb 14 01:04:57 2016,117,135
Sun Feb 14 01:04:57 2016,117,136
Sun Feb 14 01:04:57 2016,117,137
Sun Feb 14 01:04:57 2016,117,136
Sun Feb 14 01:04:57 2016,117,135
Sun Feb 14 01:04:57 2016,117,136
Sun Feb 14 01:04:57 2016,117,137
Sun Feb 14 01:04:57 2016,117,136
Sun Feb 14 01:04:57 2016,117,135
Sun Feb 14 01:04:57 2016,117,135
Sun Feb 14 01:04:57 2016,117,134
Sun Feb 14 01:04:57 2016,118,134
Sun Feb 14 01:04:57 2016,118,134
Sun Feb 14 01:04:57 2016,118,133
Sun Feb 14 01:04:57 2016,119,133
Sun Feb 14 01:04:57 2016,119,133
Sun Feb 14 01:04:57 2016,119,132
Sun Feb 14 01:04:57 2016,120,132
Sun Feb 14 01:04:57 2016,120,132
Sun Feb 14 01:04:57 2016,120,132
Sun Feb 14 01:04:57 2016,120,132
Sun Feb 14 01:04:57 2016,120,131
Sun Feb 14 01:04:57 2016,120,132
Sun Feb 14 01:04:57 2016,120,133
Sun Feb 14 01:04:57 2016,120,132
Sun Feb 14 01:04:57 2016,121,132
Sun Feb 14 01:04:57 2016,121,131
Sun Feb 14 01:04:57 2016,121,130
Sun Feb 14 01:04:57 2016,121,130
Sun Feb 14 01:04:57 2016,121,131
Sun Feb 14 01:04:57 2016,121,130
Sun Feb 14 01:04:58 2016,122,130
Sun Feb 14 01:04:58 2016,122,130
Sun Feb 14 01:04:58 2016,122,129
Sun Feb 14 01:04:58 2016,122,130
Sun Feb 14 01:04:58 2016,122,130
Sun Feb 14 01:04:58 2016,122,129
Sun Feb 14 01:04:58 2016,122,129
Sun Feb 14 01:04:58 2016,122,130
Sun Feb 14 01:04:58 2016,123,129
Sun Feb 14 01:04:58 2016,123,130
Sun Feb 14 01:04:58 2016,124,129
Sun Feb 14 01:04:58 2016,124,128
Sun Feb 14 01:04:58 2016,124,128
Sun Feb 14 01:04:58 2016,124,127
Sun Feb 14 01:04:58 2016,125,127
Sun Feb 14 01:04:58 2016,126,127
Sun Feb 14 01:04:58 2016,126,128
Sun Feb 14 01:04:58 2016,126,129
Sun Feb 14 01:04:58 2016,126,130
Sun Feb 14 01:04:58 2016,127,130
Sun Feb 14 01:04:58 2016,127,130
Sun Feb 14 01:04:58 2016,127,131
Sun Feb 14 01:04:58 2016,127,131
Sun Feb 14 01:04:58 2016,127,132
Sun Feb 14 01:04:58 2016,127,133
Sun Feb 14 01:04:58 2016,127,133
Sun Feb 14 01:04:58 2016,127,133
Sun Feb 14 01:04:58 2016,127,133
Sun Feb 14 01:04:58 2016,128,133
Sun Feb 14 01:04:58 2016,128,134
Sun Feb 14 01:04:58 2016,128,135
Sun Feb 14 01:04:58 2016,128,134
Sun Feb 14 01:04:58 2016,128,135
Sun Feb 14 01:04:58 2016,128,134
Sun Feb 14 01:04:58 2016,128,133
Sun Feb 14 01:04:58 2016,128,134
Sun Feb 14 01:04:58 2016,128,134
Sun Feb 14 01:04:58 2016,128,134
Sun Feb 14 01:04:58 2016,128,135
Sun Feb 14 01:04:58 2016,129,135
Sun Feb 14 01:04:58 2016,129,135
Sun Feb 14 01:04:58 2016,129,136
Sun Feb 14 01:04:58 2016,129,135
Sun Feb 14 01:04:58 2016,129,134
Sun Feb 14 01:04:58 2016,129,133
Sun Feb 14 01:04:58 2016,129,134
Sun Feb 14 01:04:58 2016,129,135
Sun Feb 14 01:04:58 2016,129,136
Sun Feb 14 01:04:58 2016,129,137
Sun Feb 14 01:04:58 2016,130,137
Sun Feb 14 01:04:59 2016,130,138
Sun Feb 14 01:04:59 2016,130,139
Sun Feb 14 01:04:59 2016,131,139
Sun Feb 14 01:04:59 2016,132,139
Sun Feb 14 01:04:59 2016,132,138
Sun Feb 14 01:04:59 2016,132,137
Sun Feb 14 01:04:59 2016,133,137
Sun Feb 14 01:04:59 2016,133,138
Sun Feb 14 01:04:59 2016,133,138
Sun Feb 14 01:04:59 2016,133,137
Sun Feb 14 01:04:59 2016,133,136
Sun Feb 14 01:04:59 2016,133,136
Sun Feb 14 01:04:59 2016,133,136
Sun Feb 14 01:04:59 2016,133,136
Sun Feb 14 01:04:59 2016,133,135
Sun Feb 14 01:04:59 2016,133,136
Sun Feb 14 01:04:59 2016,134,136
Sun Feb 14 01:04:59 2016,135,136
Sun Feb 14 01:04:59 2016,136,136
Sun Feb 14 01:04:59 2016,136,136
Sun Feb 14 01:04:59 2016,136,135
Sun Feb 14 01:04:59 2016,136,136
Sun Feb 14 01:04:59 2016,136,135
Sun Feb 14 01:04:59 2016,136,135
Sun Feb 14 01:04:59 2016,136,135
Sun Feb 14 01:04:59 2016,136,136
Sun Feb 14 01:04:59 2016,136,135
Sun Feb 14 01:04:59 2016,137,135
Sun Feb 14 01:04:59 2016,137,134
Sun Feb 14 01:04:59 2016,137,133
Sun Feb 14 01:04:59 2016,137,134
Sun Feb 14 01:04:59 2016,137,135
Sun Feb 14 01:04:59 2016,137,134
Sun Feb 14 01:04:59 2016,137,134
Sun Feb 14 01:04:59 2016,137,135
Sun Feb 14 01:04:59 2016,137,135
Sun Feb 14 01:04:59 2016,136,135
Sun Feb 14 01:04:59 2016,136,134
Sun Feb 14 01:04:59 2016,136,135
Sun Feb 14 01:04:59 2016,136,136
Sun Feb 14 01:04:59 2016,136,137
Sun Feb 14 01:04:59 2016,136,137
Sun Feb 14 01:04:59 2016,136,136
Sun Feb 14 01:04:59 2016,136,135
Sun Feb 14 01:04:59 2016,136,134
Sun Feb 14 01:04:59 2016,137,134
Sun Feb 14 01:04:59 2016,137,133
Sun Feb 14 01:04:59 2016,137,133
Sun Feb 14 01:04:59 2016,137,133
Sun Feb 14 01:04:59 2016,138,133
Sun Feb 14 01:04:59 2016,139,132
Sun Feb 14 01:04:59 2016,139,133
Sun Feb 14 01:04:59 2016,139,132
Sun Feb 14 01:04:59 2016,140,132
Sun Feb 14 01:04:59 2016,140,131
Sun Feb 14 01:05:00 2016,141,131
Sun Feb 14 01:05:00 2016,141,130
Sun Feb 14 01:05:00 2016,141,129
Sun Feb 14 01:05:00 2016,141,130
Sun Feb 14 01:05:00 2016,141,131
Sun Feb 14 01:05:00 2016,141,132
Sun Feb 14 01:05:00 2016,141,132
Sun Feb 14 01:05:00 2016,141,133
Sun Feb 14 01:05:00 2016,141,132
Sun Feb 14 01:05:00 2016,142,132
Sun Feb 14 01:05:00 2016,142,131
Sun Feb 14 01:05:00 2016,143,131
Sun Feb 14 01:05:00 2016,143,131
Sun Feb 14 01:05:00 2016,143,132
Sun Feb 14 01:05:00 2016,144,132
Sun Feb 14 01:05:00 2016,144,133
Sun Feb 14 01:05:00 2016,144,132
Sun Feb 14 01:05:00 2016,144,131
Sun Feb 14 01:05:00 2016,145,131
Sun Feb 14 01:05:00 2016,145,131
Sun Feb 14 01:05:00 2016,145,131
Sun Feb 14 01:05:00 2016,145,132
Sun Feb 14 01:05:00 2016,146,131
Sun Feb 14 01:05:00 2016,146,132
Sun Feb 14 01:05:00 2016,146,133
Sun Feb 14 01:05:00 2016,146,133
Sun Feb 14 01:05:00 2016,147,133
Sun Feb 14 01:05:00 2016,147,132
Sun Feb 14 01:05:00 2016,147,132
Sun Feb 14 01:05:00 2016,147,131
Sun Feb 14 01:05:00 2016,148,131
Sun Feb 14 01:05:00 2016,148,132
Sun Feb 14 01:05:00 2016,148,131
Sun Feb 14 01:05:00 2016,149,131
Sun Feb 14 01:05:00 2016,149,131
Sun Feb 14 01:05:00 2016,149,132
Sun Feb 14 01:05:00 2016,149,131
Sun Feb 14 01:05:00 2016,149,132
Sun Feb 14 01:05:00 2016,149,133
Sun Feb 14 01:05:00 2016,150,132
Sun Feb 14 01:05:00 2016,150,132
Sun Feb 14 01:05:00 2016,150,131
Sun Feb 14 01:05:00 2016,150,130
Sun Feb 14 01:05:00 2016,150,131
Sun Feb 14 01:05:00 2016,150,132
Sun Feb 14 01:05:00 2016,150,133
Sun Feb 14 01:05:00 2016,150,132
Sun Feb 14 01:05:00 2016,150,133
Sun Feb 14 01:05:00 2016,150,134
Sun Feb 14 01:05:01 2016,150,133
Sun Feb 14 01:05:01 2016,151,133
Sun Feb 14 01:05:01 2016,151,134
Sun Feb 14 01:05:01 2016,152,134
Sun Feb 14 01:05:01 2016,152,133
Sun Feb 14 01:05:01 2016,152,132
Sun Feb 14 01:05:01 2016,153,132
Sun Feb 14 01:05:01 2016,152,132
Sun Feb 14 01:05:01 2016,152,131
Sun Feb 14 01:05:01 2016,153,131
Sun Feb 14 01:05:01 2016,153,131
Sun Feb 14 01:05:01 2016,154,131
Sun Feb 14 01:05:01 2016,154,132
Sun Feb 14 01:05:01 2016,154,133
Sun Feb 14 01:05:01 2016,154,134
Sun Feb 14 01:05:01 2016,154,133
Sun Feb 14 01:05:01 2016,154,132
Sun Feb 14 01:05:01 2016,154,132
Sun Feb 14 01:05:01 2016,154,131
Sun Feb 14 01:05:01 2016,154,131
Sun Feb 14 01:05:01 2016,154,130
Sun Feb 14 01:05:01 2016,154,131
Sun Feb 14 01:05:01 2016,154,132
Sun Feb 14 01:05:01 2016,154,132
Sun Feb 14 01:05:01 2016,155,132
Sun Feb 14 01:05:01 2016,155,133
Sun Feb 14 01:05:01 2016,156,133
Sun Feb 14 01:05:01 2016,156,132
Sun Feb 14 01:05:01 2016,156,131
Sun Feb 14 01:05:01 2016,156,131
Sun Feb 14 01:05:01 2016,156,130
Sun Feb 14 01:05:01 2016,156,131
Sun Feb 14 01:05:01 2016,156,130
Sun Feb 14 01:05:01 2016,156,131
Sun Feb 14 01:05:01 2016,156,131
Sun Feb 14 01:05:01 2016,156,130
Sun Feb 14 01:05:01 2016,157,129
Sun Feb 14 01:05:01 2016,157,130
Sun Feb 14 01:05:01 2016,157,130
Sun Feb 14 01:05:01 2016,157,130
Sun Feb 14 01:05:01 2016,157,129
Sun Feb 14 01:05:01 2016,157,128
Sun Feb 14 01:05:01 2016,157,127
Sun Feb 14 01:05:01 2016,158,127
Sun Feb 14 01:05:01 2016,158,127
Sun Feb 14 01:05:01 2016,159,127
Sun Feb 14 01:05:01 2016,159,126
Sun Feb 14 01:05:01 2016,159,125
Sun Feb 14 01:05:01 2016,159,125
Sun Feb 14 01:05:01 2016,159,124
Sun Feb 14 01:05:01 2016,159,125
Sun Feb 14 01:05:01 2016,159,124
Sun Feb 14 01:05:01 2016,160,124
Sun Feb 14 01:05:01 2016,160,124
Sun Feb 14 01:05:01 2016,160,123
Sun Feb 14 01:05:01 2016,161,123
Sun Feb 14 01:05:02 2016,161,124
Sun Feb 14 01:05:02 2016,161,125
Sun Feb 14 01:05:02 2016,161,125
Sun Feb 14 01:05:02 2016,162,125
Sun Feb 14 01:05:02 2016,162,125
Sun Feb 14 01:05:02 2016,163,125
Sun Feb 14 01:05:02 2016,164,125
Sun Feb 14 01:05:02 2016,164,125
Sun Feb 14 01:05:02 2016,164,125
Sun Feb 14 01:05:02 2016,164,124
Sun Feb 14 01:05:02 2016,164,123
Sun Feb 14 01:05:02 2016,164,123
Sun Feb 14 01:05:02 2016,165,123
Sun Feb 14 01:05:02 2016,165,123
Sun Feb 14 01:05:02 2016,165,123
Sun Feb 14 01:05:02 2016,166,123
Sun Feb 14 01:05:02 2016,167,123
Sun Feb 14 01:05:02 2016,167,123
Sun Feb 14 01:05:02 2016,168,123
Sun Feb 14 01:05:02 2016,168,123
Sun Feb 14 01:05:02 2016,168,122
Sun Feb 14 01:05:02 2016,168,122
Sun Feb 14 01:05:02 2016,167,122
Sun Feb 14 01:05:02 2016,167,123
Sun Feb 14 01:05:02 2016,167,123
Sun Feb 14 01:05:02 2016,167,124
Sun Feb 14 01:05:02 2016,167,125
Sun Feb 14 01:05:02 2016,168,125
Sun Feb 14 01:05:02 2016,168,124
Sun Feb 14 01:05:02 2016,169,124
Sun Feb 14 01:05:02 2016,169,123
Sun Feb 14 01:05:02 2016,169,122
Sun Feb 14 01:05:02 2016,169,121
Sun Feb 14 01:05:02 2016,169,121
Sun Feb 14 01:05:02 2016,169,121
Sun Feb 14 01:05:02 2016,169,122
Sun Feb 14 01:05:02 2016,170,122
Sun Feb 14 01:05:02 2016,170,122
Sun Feb 14 01:05:02 2016,170,123
Sun Feb 14 01:05:02 2016,170,123
Sun Feb 14 01:05:02 2016,170,124
Sun Feb 14 01:05:02 2016,171,124
Sun Feb 14 01:05:02 2016,171,124
Sun Feb 14 01:05:02 2016,171,124
Sun Feb 14 01:05:02 2016,171,125
Sun Feb 14 01:05:02 2016,171,124
Sun Feb 14 01:05:02 2016,171,124
Sun Feb 14 01:05:02 2016,171,124
Sun Feb 14 01:05:02 2016,171,123
Sun Feb 14 01:05:02 2016,171,122
Sun Feb 14 01:05:02 2016,171,121
Sun Feb 14 01:05:02 2016,171,121
Sun Feb 14 01:05:02 2016,171,122
Sun Feb 14 01:05:02 2016,171,121
Sun Feb 14 01:05:02 2016,171,120
Sun Feb 14 01:05:02 2016,170,120
Sun Feb 14 01:05:02 2016,171,120
Sun Feb 14 01:05:02 2016,171,120
Sun Feb 14 01:05:02 2016,171,119
Sun Feb 14 01:05:02 2016,171,119
Sun Feb 14 01:05:02 2016,172,119
Sun Feb 14 01:05:02 2016,173,119
Sun Feb 14 01:05:02 2016,173,118
Sun Feb 14 01:05:03 2016,173,119
Sun Feb 14 01:05:03 2016,173,118
Sun Feb 14 01:05:03 2016,174,118
Sun Feb 14 01:05:03 2016,174,119
Sun Feb 14 01:05:03 2016,175,119
Sun Feb 14 01:05:03 2016,175,119
Sun Feb 14 01:05:03 2016,175,118
Sun Feb 14 01:05:03 2016,175,119
Sun Feb 14 01:05:03 2016,176,118
Sun Feb 14 01:05:03 2016,176,119
Sun Feb 14 01:05:03 2016,176,118
Sun Feb 14 01:05:03 2016,176,119
Sun Feb 14 01:05:03 2016,176,120
Sun Feb 14 01:05:03 2016,176,119
Sun Feb 14 01:05:03 2016,176,118
Sun Feb 14 01:05:03 2016,176,118
Sun Feb 14 01:05:03 2016,176,117
Sun Feb 14 01:05:03 2016,176,118
Sun Feb 14 01:05:03 2016,177,118
Sun Feb 14 01:05:03 2016,177,117
Sun Feb 14 01:05:03 2016,177,118
Sun Feb 14 01:05:03 2016,177,118
Sun Feb 14 01:05:03 2016,177,119
Sun Feb 14 01:05:03 2016,177,118
Sun Feb 14 01:05:03 2016,177,118
Sun Feb 14 01:05:03 2016,177,118
Sun Feb 14 01:05:03 2016,177,119
Sun Feb 14 01:05:03 2016,177,119
Sun Feb 14 01:05:03 2016,177,119
Sun Feb 14 01:05:03 2016,177,119
Sun Feb 14 01:05:03 2016,177,119
Sun Feb 14 01:05:03 2016,178,119
Sun Feb 14 01:05:03 2016,178,120
Sun Feb 14 01:05:03 2016,178,119
Sun Feb 14 01:05:03 2016,179,119
Sun Feb 14 01:05:03 2016,178,119
Sun Feb 14 01:05:03 2016,178,119
Sun Feb 14 01:05:03 2016,178,120
Sun Feb 14 01:05:03 2016,178,120
Sun Feb 14 01:05:03 2016,178,121
Sun Feb 14 01:05:03 2016,179,121
Sun Feb 14 01:05:03 2016,179,122
Sun Feb 14 01:05:03 2016,179,123
Sun Feb 14 01:05:03 2016,180,122
Sun Feb 14 01:05:03 2016,181,122
Sun Feb 14 01:05:03 2016,181,122
Sun Feb 14 01:05:03 2016,181,123
Sun Feb 14 01:05:03 2016,182,123
Sun Feb 14 01:05:03 2016,182,123
Sun Feb 14 01:05:03 2016,183,123
Sun Feb 14 01:05:03 2016,183,122
Sun Feb 14 01:05:03 2016,183,123
Sun Feb 14 01:05:03 2016,183,122
Sun Feb 14 01:05:04 2016,184,122
Sun Feb 14 01:05:04 2016,184,121
Sun Feb 14 01:05:04 2016,184,122
Sun Feb 14 01:05:04 2016,184,122
Sun Feb 14 01:05:04 2016,184,122
Sun Feb 14 01:05:04 2016,184,123
Sun Feb 14 01:05:04 2016,184,123
Sun Feb 14 01:05:04 2016,184,123
Sun Feb 14 01:05:04 2016,185,123
Sun Feb 14 01:05:04 2016,185,124
Sun Feb 14 01:05:04 2016,186,123
Sun Feb 14 01:05:04 2016,186,124
Sun Feb 14 01:05:04 2016,187,124
Sun Feb 14 01:05:04 2016,188,124
Sun Feb 14 01:05:04 2016,188,123
Sun Feb 14 01:05:04 2016,188,123
Sun Feb 14 01:05:04 2016,188,124
Sun Feb 14 01:05:04 2016,189,124
Sun Feb 14 01:05:04 2016,189,124
Sun Feb 14 01:05:04 2016,190,124
Sun Feb 14 01:05:04 2016,190,123
Sun Feb 14 01:05:04 2016,191,123
Sun Feb 14 01:05:04 2016,191,122
Sun Feb 14 01:05:04 2016,191,121
Sun Feb 14 01:05:04 2016,191,121
Sun Feb 14 01:05:04 2016,191,121
Sun Feb 14 01:05:04 2016,192,120
Sun Feb 14 01:05:04 2016,192,120
Sun Feb 14 01:05:04 2016,192,120
Sun Feb 14 01:05:04 2016,192,120
Sun Feb 14 01:05:04 2016,192,120
Sun Feb 14 01:05:04 2016,192,120
Sun Feb 14 01:05:04 2016,193,120
Sun Feb 14 01:05:04 2016,194,120
Sun Feb 14 01:05:04 2016,194,121
Sun Feb 14 01:05:04 2016,194,120
Sun Feb 14 01:05:04 2016,195,119
Sun Feb 14 01:05:04 2016,195,120
Sun Feb 14 01:05:04 2016,195,121
Sun Feb 14 01:05:04 2016,196,120
Sun Feb 14 01:05:05 2016,197,120
Sun Feb 14 01:05:05 2016,197,119
Sun Feb 14 01:05:05 2016,197,119
Sun Feb 14 01:05:05 2016,197,118
Sun Feb 14 01:05:05 2016,197,119
Sun Feb 14 01:05:05 2016,197,120
Sun Feb 14 01:05:05 2016,197,119
Sun Feb 14 01:05:05 2016,198,119
Sun Feb 14 01:05:05 2016,198,119
Sun Feb 14 01:05:05 2016,198,118
Sun Feb 14 01:05:05 2016,198,118
Sun Feb 14 01:05:05 2016,199,118
Sun Feb 14 01:05:05 2016,200,118
Sun Feb 14 01:05:05 2016,200,119
Sun Feb 14 01:05:05 2016,200,119
Sun Feb 14 01:05:05 2016,200,120
Sun Feb 14 01:05:05 2016,201,120
Sun Feb 14 01:05:05 2016,201,120
Sun Feb 14 01:05:05 2016,201,121
Sun Feb 14 01:05:05 2016,202,121
Sun Feb 14 01:05:05 2016,203,121
Sun Feb 14 01:05:05 2016,203,121
Sun Feb 14 01:05:05 2016,203,121
Sun Feb 14 01:05:05 2016,203,122
Sun Feb 14 01:05:05 2016,204,122
Sun Feb 14 01:05:05 2016,204,122
Sun Feb 14 01:05:05 2016,205,122
Sun Feb 14 01:05:05 2016,206,122
Sun Feb 14 01:05:05 2016,207,122
Sun Feb 14 01:05:05 2016,207,122
Sun Feb 14 01:05:05 2016,207,121
Sun Feb 14 01:05:05 2016,207,121
Sun Feb 14 01:05:05 2016,207,121
Sun Feb 14 01:05:05 2016,208,121
Sun Feb 14 01:05:05 2016,208,122
Sun Feb 14 01:05:05 2016,208,121
Sun Feb 14 01:05:05 2016,208,121
Sun Feb 14 01:05:05 2016,209,121
Sun Feb 14 01:05:05 2016,209,121
Sun Feb 14 01:05:05 2016,209,121
Sun Feb 14 01:05:05 2016,210,120
Sun Feb 14 01:05:06 2016,210,120
Sun Feb 14 01:05:06 2016,210,121
Sun Feb 14 01:05:06 2016,210,122
Sun Feb 14 01:05:06 2016,210,122
Sun Feb 14 01:05:06 2016,210,121
Sun Feb 14 01:05:06 2016,210,121
Sun Feb 14 01:05:06 2016,210,121
Sun Feb 14 01:05:06 2016,209,121
Sun Feb 14 01:05:06 2016,210,121
Sun Feb 14 01:05:06 2016,210,121
Sun Feb 14 01:05:06 2016,211,121
Sun Feb 14 01:05:06 2016,212,121
Sun Feb 14 01:05:06 2016,212,122
Sun Feb 14 01:05:06 2016,213,122
Sun Feb 14 01:05:06 2016,213,121
Sun Feb 14 01:05:06 2016,213,121
Sun Feb 14 01:05:06 2016,213,122
Sun Feb 14 01:05:06 2016,214,122
Sun Feb 14 01:05:06 2016,215,122
Sun Feb 14 01:05:06 2016,215,123
Sun Feb 14 01:05:06 2016,215,124
Sun Feb 14 01:05:06 2016,215,125
Sun Feb 14 01:05:06 2016,216,125
Sun Feb 14 01:05:06 2016,217,125
Sun Feb 14 01:05:06 2016,217,124
Sun Feb 14 01:05:07 2016,218,123
Sun Feb 14 01:05:07 2016,218,123
Sun Feb 14 01:05:07 2016,219,123
Sun Feb 14 01:05:07 2016,220,122
Sun Feb 14 01:05:07 2016,220,121
Sun Feb 14 01:05:07 2016,221,121
Sun Feb 14 01:05:07 2016,221,122
Sun Feb 14 01:05:07 2016,222,122
Sun Feb 14 01:05:07 2016,222,123
Sun Feb 14 01:05:07 2016,223,123
Sun Feb 14 01:05:07 2016,224,123
Sun Feb 14 01:05:07 2016,225,123
Sun Feb 14 01:05:07 2016,226,123
Sun Feb 14 01:05:07 2016,226,122
Sun Feb 14 01:05:07 2016,227,121
Sun Feb 14 01:05:07 2016,228,120
Sun Feb 14 01:05:07 2016,228,121
Sun Feb 14 01:05:07 2016,229,121
Sun Feb 14 01:05:07 2016,230,121
Sun Feb 14 01:05:07 2016,231,121
Sun Feb 14 01:05:07 2016,232,120
Sun Feb 14 01:05:07 2016,233,120
Sun Feb 14 01:05:07 2016,233,119
Sun Feb 14 01:05:07 2016,234,119
Sun Feb 14 01:05:07 2016,234,119
Sun Feb 14 01:05:07 2016,235,119
Sun Feb 14 01:05:07 2016,236,119
Sun Feb 14 01:05:07 2016,236,120
Sun Feb 14 01:05:07 2016,236,121
Sun Feb 14 01:05:08 2016,236,120
Sun Feb 14 01:05:08 2016,237,120
Sun Feb 14 01:05:08 2016,238,120
Sun Feb 14 01:05:08 2016,238,121
Sun Feb 14 01:05:08 2016,238,122
Sun Feb 14 01:05:08 2016,239,122
Sun Feb 14 01:05:08 2016,240,122
Sun Feb 14 01:05:08 2016,241,122
Sun Feb 14 01:05:08 2016,242,122
Sun Feb 14 01:05:08 2016,243,121
Sun Feb 14 01:05:08 2016,244,121
Sun Feb 14 01:05:08 2016,243,121
Sun Feb 14 01:05:08 2016,243,122
Sun Feb 14 01:05:08 2016,244,122
Sun Feb 14 01:05:08 2016,245,122
Sun Feb 14 01:05:08 2016,246,122
Sun Feb 14 01:05:08 2016,247,122
Sun Feb 14 01:05:08 2016,247,123
Sun Feb 14 01:05:08 2016,248,123
Sun Feb 14 01:05:08 2016,249,123
Sun Feb 14 01:05:08 2016,249,124
Sun Feb 14 01:05:08 2016,249,123
Sun Feb 14 01:05:08 2016,250,123
Sun Feb 14 01:05:08 2016,251,123
Sun Feb 14 01:05:08 2016,251,124
Sun Feb 14 01:05:08 2016,251,125
Sun Feb 14 01:05:08 2016,252,125
Sun Feb 14 01:05:08 2016,253,125
Sun Feb 14 01:05:08 2016,254,125
Sun Feb 14 01:05:08 2016,254,124
Sun Feb 14 01:05:08 2016,254,125
Sun Feb 14 01:05:08 2016,255,125
Sun Feb 14 01:05:08 2016,255,124
Sun Feb 14 01:05:08 2016,255,125
Sun Feb 14 01:05:08 2016,255,124
Sun Feb 14 01:05:08 2016,255,123
Sun Feb 14 01:05:09 2016,256,122
Sun Feb 14 01:05:09 2016,257,121
Sun Feb 14 01:05:09 2016,258,121
Sun Feb 14 01:05:09 2016,258,120
Sun Feb 14 01:05:09 2016,259,120
Sun Feb 14 01:05:09 2016,260,119
Sun Feb 14 01:05:09 2016,261,118
Sun Feb 14 01:05:09 2016,261,117
Sun Feb 14 01:05:09 2016,261,118
Sun Feb 14 01:05:09 2016,262,118
Sun Feb 14 01:05:09 2016,262,119
Sun Feb 14 01:05:09 2016,263,119
Sun Feb 14 01:05:09 2016,263,119
Sun Feb 14 01:05:09 2016,264,119
Sun Feb 14 01:05:09 2016,265,119
Sun Feb 14 01:05:09 2016,266,118
Sun Feb 14 01:05:09 2016,267,118
Sun Feb 14 01:05:09 2016,267,118
Sun Feb 14 01:05:09 2016,268,118
Sun Feb 14 01:05:09 2016,269,118
Sun Feb 14 01:05:09 2016,270,118
Sun Feb 14 01:05:09 2016,271,118
Sun Feb 14 01:05:09 2016,272,118
Sun Feb 14 01:05:09 2016,272,117
Sun Feb 14 01:05:09 2016,272,118
Sun Feb 14 01:05:09 2016,272,117
Sun Feb 14 01:05:09 2016,271,117
Sun Feb 14 01:05:09 2016,272,117
Sun Feb 14 01:05:09 2016,273,117
Sun Feb 14 01:05:09 2016,274,117
Sun Feb 14 01:05:09 2016,274,118
Sun Feb 14 01:05:10 2016,275,118
Sun Feb 14 01:05:10 2016,276,118
Sun Feb 14 01:05:10 2016,277,118
Sun Feb 14 01:05:10 2016,276,118
Sun Feb 14 01:05:10 2016,277,118
Sun Feb 14 01:05:10 2016,278,118
Sun Feb 14 01:05:10 2016,279,118
Sun Feb 14 01:05:10 2016,280,117
Sun Feb 14 01:05:10 2016,281,116
Sun Feb 14 01:05:10 2016,282,116
Sun Feb 14 01:05:10 2016,283,116
Sun Feb 14 01:05:10 2016,284,116
Sun Feb 14 01:05:10 2016,285,115
Sun Feb 14 01:05:10 2016,286,115
Sun Feb 14 01:05:10 2016,287,115
Sun Feb 14 01:05:10 2016,288,115
Sun Feb 14 01:05:10 2016,288,114
Sun Feb 14 01:05:10 2016,289,114
Sun Feb 14 01:05:10 2016,290,114
Sun Feb 14 01:05:10 2016,291,114
Sun Feb 14 01:05:10 2016,292,113
Sun Feb 14 01:05:10 2016,293,112
Sun Feb 14 01:05:10 2016,293,113
Sun Feb 14 01:05:10 2016,293,114
Sun Feb 14 01:05:10 2016,294,114
Sun Feb 14 01:05:10 2016,294,115
Sun Feb 14 01:05:10 2016,294,116
Sun Feb 14 01:05:10 2016,295,116
Sun Feb 14 01:05:10 2016,296,116
Sun Feb 14 01:05:10 2016,296,116
Sun Feb 14 01:05:11 2016,297,116
Sun Feb 14 01:05:11 2016,298,116
Sun Feb 14 01:05:11 2016,298,116
Sun Feb 14 01:05:11 2016,299,116
Sun Feb 14 01:05:11 2016,300,116
Sun Feb 14 01:05:11 2016,301,116
Sun Feb 14 01:05:11 2016,302,116
Sun Feb 14 01:05:11 2016,303,116
Sun Feb 14 01:05:11 2016,304,116
Sun Feb 14 01:05:11 2016,304,115
Sun Feb 14 01:05:11 2016,304,114
Sun Feb 14 01:05:11 2016,304,113
Sun Feb 14 01:05:11 2016,305,112
Sun Feb 14 01:05:11 2016,305,113
Sun Feb 14 01:05:11 2016,306,113
Sun Feb 14 01:05:11 2016,307,113
Sun Feb 14 01:05:11 2016,308,113
Sun Feb 14 01:05:11 2016,308,114
Sun Feb 14 01:05:11 2016,309,114
Sun Feb 14 01:05:11 2016,309,115
Sun Feb 14 01:05:11 2016,310,115
Sun Feb 14 01:05:11 2016,310,114
Sun Feb 14 01:05:11 2016,310,115
Sun Feb 14 01:05:11 2016,310,115
Sun Feb 14 01:05:11 2016,311,115
Sun Feb 14 01:05:11 2016,312,115
Sun Feb 14 01:05:11 2016,313,115
Sun Feb 14 01:05:11 2016,313,114
Sun Feb 14 01:05:11 2016,314,114
Sun Feb 14 01:05:11 2016,315,114
Sun Feb 14 01:05:11 2016,315,113
Sun Feb 14 01:05:11 2016,315,113
Sun Feb 14 01:05:11 2016,315,112
Sun Feb 14 01:05:11 2016,316,112
Sun Feb 14 01:05:11 2016,317,112
Sun Feb 14 01:05:11 2016,317,113
Sun Feb 14 01:05:11 2016,318,113
Sun Feb 14 01:05:11 2016,319,113
Sun Feb 14 01:05:11 2016,319,112
Sun Feb 14 01:05:11 2016,320,112
Sun Feb 14 01:05:11 2016,321,112
Sun Feb 14 01:05:12 2016,322,112
